"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
"C11",0.46214763954337,0.554495651357966,-0.541711718673087,0.149117346891574,0.696468492918422,0.309765242071512,0.0327398392666741,-0.427839934346485,0.221243225088003,0.372485087922011,-0.30990205946402,-0.647564937025011,0.456788058165413,0.844979922401518,0.541930718313925,0.0471306188931463,-0.690259378921173,0.125663447454583,0.240678737648205,-0.177324895613772,-1.16890024358723,-0.647407625326027,-0.616280414664852,0.266820260361364,0.731487997519002,-1.21825845413649,-0.589391040362075,-0.399956985318811,-0.19717125497356,-1.0382675093622,-0.364646379338042,0.203285226965555,1.03855667407194,0.948028873009016,0.135891819342378,0.572272171896517,0.553848317003553,1.1842308298786,-0.29864465377406,0.380239812032628,0.391159656990586,-0.419127038317744,0.46669649377936,-0.0497052804317592,-0.59607051269184,-0.223975780269424,-0.361547841033372,-0.10714106515399,0.258902919830856,0.835958794734688
"C12",-0.026046069102815,-1.18974340237521,-0.0770064870214633,0.585704727694574,0.341989919561607,1.02521725745557,-0.356250061899453,0.534629874002598,0.821531530991863,0.610281492958781,0.338227874265345,-0.01902627023066,0.558799375833933,0.070000681246132,-0.194085276295211,0.302092452468095,-0.685242507486059,-1.78759208153703,0.956854575664159,-0.52275483925053,1.75433231977665,-1.24983933334274,0.460015698271987,0.272127770156798,-0.425098943190315,1.02583106233675,-0.681431151269724,-0.0350385626683398,1.11677586906019,-0.23601278849908,-0.112758370976302,0.137725091663403,-1.2732982138799,-0.750808108590222,0.0388129154924479,-0.0475343074852688,-0.359968987871703,-0.283834411718469,-0.273850586180372,-1.10066235202065,0.838348288119217,-0.722830219256758,0.31021046091214,0.242721481155955,0.656389686452186,-1.14935369880229,0.777299712523813,-0.443398249423772,-0.836324599473398,-0.185918871764572
"C13",-0.370811747337964,0.279432051087601,-0.758044417004948,0.191834815039627,-0.00205325879972482,-0.0309885005101199,-0.965824408922782,-0.464722252161961,-0.144353734329022,-0.0276119187814652,-0.101706096406995,0.335390124056131,0.36306538626798,1.18459306867626,1.24636928535596,-0.0785304217296237,-0.260944215309861,-0.592070346630297,-1.10718533854722,-0.137979300033304,-0.882525839100457,0.64865721893642,-1.14911638823822,0.396408500193085,-0.635121734554956,-0.0630764681992792,0.266639376800329,0.264781621875798,-0.813149075867307,-0.578655400211731,-1.28928044691054,0.443909515487708,-0.277124609802299,1.6767776151363,-0.637247473154421,0.916779678882166,0.212071922493973,0.164760587933296,0.488395081575874,0.487917333021929,-0.362620506486299,0.785588864108072,0.147912579790323,0.677381588064824,-0.571359132164997,-0.547068058504873,-0.151697346422723,0.558101416290688,1.36057002461979,0.716129071791285
"C14",0.0873289853921476,1.32509752483386,-0.179220616567194,-0.0920961803616523,1.59746495422236,-0.885663519225961,-1.02330201761572,0.0524244548978541,0.0497147948642849,0.432341474751888,0.0307581382400261,0.298880869453471,-0.888993390688698,-0.0361838307415016,0.760613483802705,-0.854615480278304,-0.0652785226404119,0.691180598352412,-0.353778512642433,0.413210404566115,1.17759886484588,-0.453313436439203,0.615116017342801,-0.60785406505111,0.981277805568063,-0.751162125444532,-0.95385465675533,0.0700837135626013,0.33879093982723,-0.876318445149995,0.325539899963958,-0.0529430210175489,0.267229587087754,-0.471093623944845,0.807993953014408,0.0161660554688592,0.784180532482127,-0.998012810357108,1.1362127470966,0.449561200658872,-0.965090421320644,0.71650307435011,0.467262531323777,1.18605118748992,-0.166587489835371,0.435482477389816,0.803042214245543,1.0241579367789,-0.270566223804815,-0.15623374497692
"C15",-0.101436323892483,-0.420795512167818,-0.0980534040566488,0.0392035464326179,0.151229969499461,-0.827559979480685,1.24751406064241,0.236612074454013,-1.00830835142506,0.00660461840297042,0.873532560567965,0.0752068157558174,-0.0510308435733661,0.392450799641588,-0.621144326262954,-0.0402751383462841,0.0538382873103563,0.0308628710448527,0.602084271991166,-0.0865479117738719,0.194627861509848,0.461304238407844,1.11319228286066,0.0572492610305675,0.220577041416719,-1.332009573311,0.223029519121875,-0.807041163495636,-1.2168840757509,1.09951686454927,-0.676380134473341,-0.78257631236459,1.17177247800048,-0.201667561382065,1.74409912656481,-0.644094854209452,-0.0396090006286451,-0.412317018846805,-0.593198545648641,-0.409930665057649,0.392742616266422,-0.0517539183003875,-0.751269243607833,-0.147718797493679,-0.279405520549336,-0.783877414486099,-1.41597113615201,-0.342499174551406,0.250378640625115,-1.12478571991355
"C16",-1.6729241493793,-0.493474651525194,1.33982754320411,0.688845476952774,-0.0578753820944765,1.05238068371232,1.28714103296591,0.159201286768118,-0.34761641735594,-0.366225019159093,0.217075982638409,-0.916802323777414,-0.798342008399164,-0.103972965137777,0.0235887075800944,-0.319140048581634,0.171891041118467,-0.0491366380485539,1.15279663849866,-0.346130669320727,0.338744312490573,1.15834986336764,0.67736986683877,-0.363255134865726,0.0978302599381826,-0.357129747335546,-0.769501093101382,-0.581608598937946,0.327123669127949,0.705084499795655,-0.0171879538748853,0.791979278686714,0.603522163989635,-0.547098161493888,-0.384453997067275,-1.01239336544029,-0.525534464787805,0.982600791590958,-0.427065502490128,-0.286716143425119,-0.00477833033638689,-0.314214681060846,-1.46555356367876,-0.260983815656389,-0.467719508601128,0.312047915875044,0.315270298150868,0.102767774939455,-0.391839584440118,0.666419639237612
"C17",-0.795150800683849,0.248305038234495,-0.62709531751229,-0.195945173046987,0.232487725743681,0.363458276605831,-0.896197664009808,0.221559419916633,0.196579941528466,0.461291108580435,-0.514861318700255,0.753649642463198,-0.330263201608724,-0.890905977237197,-0.121756549595951,-0.652908752139544,0.485883748206066,-1.32738779980333,-0.239015935538715,0.531351698559952,0.673735609321528,-1.63419177020174,-0.141909316901958,-1.07167207392074,-0.235853164643511,-0.351670495814518,-0.537126801236398,1.05902123167899,0.500239954275607,-0.0813355289384723,-0.413698449290097,0.227051548046569,-0.613839009503064,0.710148533071839,-0.491446205530959,0.7243372716261,-0.285433115546256,-0.674878533634324,-0.644730708483901,0.670273837706192,0.100255130172933,0.275162281605974,-0.342649956629173,-0.16542238756331,-0.495688675157181,0.159419972279081,-0.0474122684559937,-0.0504966277278281,0.0107219783646496,0.704006697692878
"C18",0.572063620042744,0.234492439915002,0.37023211596789,0.0414130410275181,0.364589740276008,0.696263160441391,0.789801543253214,0.293264646836358,-0.364834050390686,-0.278266005311385,-0.515673447360855,0.668632050052445,0.266298785135841,0.240727094659196,0.794196562878052,0.407209810935504,-0.109032867619966,-0.494490695673912,0.695681180030152,-0.349950604660395,0.275267973251191,-0.19106487625112,-0.222214993721224,0.348982553526955,0.137079349660318,-0.732925901050127,-0.188648150079678,-0.0021247962733688,-0.475187220531228,-1.05033714674327,0.0768946982722361,-0.675444616343728,0.10825172718832,-0.98703029501981,-0.26260425179808,0.674292414654882,0.23551867141725,0.113082387263557,-0.114622988912955,0.337173642186698,-0.211229050576086,0.789909922295432,-0.493324652630015,0.572301978803067,0.212349060434192,-0.310868746247727,0.0118261916029195,0.418397197662528,-0.343120027747857,0.438034020752868
"C19",0.197221627710737,0.413348594235777,1.36942000379873,-0.0757653570928241,0.159555465085387,-0.115319922222524,0.395921188955281,-0.433000296080653,0.0843685440634081,0.426239124106974,0.422380684811552,-1.00854649981508,0.296185836957885,-0.253126279997241,0.713609706515534,0.571496738038536,-1.53545205379447,-1.08497779522569,-0.32332453606983,1.23413184857928,-2.11512291266472,1.70942366319177,-0.903073690387187,-1.00631074509576,-0.870545503246678,-0.39758730563875,1.02552637657528,-0.541672436986912,-0.941686435431439,-1.69735748676706,-0.567893974899329,-0.308407367558293,0.113187729279437,1.195582622984,0.571375198973488,2.35140595543785,-0.15518906340555,1.04846216391249,-0.379292433719438,0.159839065677339,0.818092379992493,-0.478907370521246,0.81519159258467,-0.895613663541742,-1.09610799276077,0.138680265152707,-0.531973685848614,-0.779877848051175,-0.333941732381435,-0.0490847406487432
"C20",-0.532815990441536,0.723388210438302,-0.846984830614725,0.471400237542817,-0.0804074009596548,-0.829445954224356,0.254084672621386,-0.0290333294085067,1.16103638110769,-1.18652887177463,-1.13080273907401,0.166661473396325,-0.385894828549628,0.297521727324482,-0.446594749255218,0.553160796857506,-0.9882378188776,-0.987244344258027,0.249449848183612,0.836160399278215,0.517653070711662,-0.811450958601309,0.870877549512602,0.0974589291438105,0.512214553758178,-0.116709912688669,-0.423277559561783,0.0396062625381626,0.243895480229143,-1.91959805322129,-0.809282575046495,-0.976379568745962,0.222909723815396,0.996332869687906,0.784305817842356,1.2248466847235,-0.492207195719578,-0.188709318912007,1.76944254643283,-0.0747159468943394,-0.43072247232996,0.910951896784098,0.378717868610519,0.00190275800139349,0.348217806596459,0.838653902571679,0.550683691912148,1.10021733806114,0.736778757358446,0.370814770089968
"C21",0.838304027506664,-0.997486368016398,0.660516275875516,-0.352869468031813,0.28855536835772,-0.41179797429874,0.950783307158321,-0.676955558782282,0.267257163760889,0.123086073746237,-0.259401309865658,-1.11575862500355,0.682027364563308,0.590841306920001,-1.31586149202549,-0.358298094832765,0.464803697628688,0.304566475975954,0.477299842231805,-1.23295040087169,-0.55983620581276,1.18664582561235,0.703393602571079,-0.797333528015187,-0.351923962848173,0.43424886214928,-0.0961394080139262,-2.06718872796716,-0.419466939795973,1.5448604259718,0.307037241426417,-0.0791042555589113,1.17513582702297,0.140802474845266,0.748035892910224,-1.63739147000146,-0.306389330215803,-0.0918679830623755,0.993864724519654,-0.401293949527111,1.20972325601457,-1.274217558296,0.934620851805542,-0.797522014390037,-0.88330685782571,1.40584950747705,0.0872766582351358,0.443996999386818,0.861944295643981,-0.438057798087116
"C22",-0.17979107440251,0.649401091751746,0.378772683555017,0.29551719805741,-0.616336330437623,-1.28340025491817,0.0617732415089063,-0.0639366508347065,-0.0432843541883521,0.0747694404768694,-0.208248167568857,0.195805162184254,0.291966868956391,0.604207244584655,0.307072448940521,0.375459500997333,0.169576951098302,-0.498242115474619,-0.26136434987096,0.691959700819505,0.148224298052617,-1.44994799487294,0.547487979391372,0.737324717713782,-0.508073295728711,-0.0686438150236912,-1.08157702895731,0.270703831015564,0.423129863406189,-0.522847983205743,-0.161819753583183,-0.828693898980811,1.28344772909609,-0.0813025743573702,0.325262087395667,-0.542086243151717,-0.194736893938447,-0.803571671586621,-0.10798270876444,-0.909591065608636,0.867673888388326,-0.238278481654057,0.0720442249551545,0.405859169761673,0.711554052610608,0.160754640915476,0.692837523905086,-0.245998427144589,-0.628768749742368,-0.459587845481504
"C23",0.609368496361266,-0.0368822621331075,-0.331577050880194,-1.33591139326594,-0.245042685671318,0.25429464696124,0.941286591250809,-0.407525625317268,0.0572626522386603,0.496370837542293,-0.159894404965401,1.37752373723008,-0.241247638279295,-0.424514558311083,0.545671441544624,-0.288795462715473,0.253672622834289,-0.392948268030785,0.264192661449758,0.696596617032379,0.426566101124002,-0.626377801892883,-0.0654672648364817,-0.661683906465363,0.0976319856237012,-0.634671115454126,-0.653979590905659,-0.0299023888606748,-0.434784946256284,-0.236712397834514,0.108111297382202,0.609050244652102,0.0984598839047872,-0.777411155757853,-0.0817009620664081,0.416930884912017,0.41249933583545,0.443893030556559,-0.319723509883084,0.425087960442358,0.0251425338954708,1.86686983751852,0.479809676842194,-0.971056101124232,0.0580087491660353,-1.16144233634037,0.270094271543235,0.746722344349087,-0.556752214328756,0.142144100952726
"C24",-1.21591169517911,0.640984193591412,-0.495984504213031,-0.635142191472887,0.0914982140462669,-0.611840444776656,-0.354397042600858,0.103726487163132,-0.401861719369501,-0.410364650254689,-0.0805659465313015,-0.517614994763436,-0.375664423566375,-0.501503120279034,-0.840950885831572,-0.642308343941395,-0.750293207927086,-0.0164740238253591,0.458877200009476,-0.629665083383267,0.686748951275432,-1.727993075258,-0.389898517409848,-0.248741137042823,-0.882216954746218,-0.402522278992044,0.446261764932001,-0.859762278381767,0.121456896275959,-0.551229151709912,0.35795748113764,-0.517576639481337,1.44292430383954,-0.323916051274674,1.08658493611912,1.75913932085793,-0.539159055609578,-0.304502509987584,0.553624505387431,-0.359294052330726,-0.397942666605274,0.837094312620322,-0.257056211121124,0.762299362096763,0.0680697966442082,0.324209546333209,1.29523829815052,0.205698166120962,-0.256626327061414,1.12600140762495
"C25",1.47622959071534,0.449437690400453,1.34791662294984,0.169484388977276,0.120540855119163,0.394519886666293,0.454706914970033,-0.35522743463491,0.0648348588768108,-0.225120464228805,-0.178453675524979,-0.695037916835204,-0.928297096918946,0.3004724790322,-0.383384557394388,0.286584045904685,0.4933365728448,-0.465865398251088,0.439437297122639,1.27509740717127,-0.712481859995065,0.500478419518876,0.939635929468411,-0.434838261620031,1.23118381438927,-0.801589152187278,0.843152090264015,-0.253545876437223,0.282928496421277,0.669026791278042,0.362511611075498,0.602188333137917,0.35379049877477,0.746801628971201,-0.7266984812166,-0.479277218837715,0.432049579827534,1.56323495753894,0.710290749646622,0.789320101780592,-0.888047024050306,0.822768455385622,0.411037121356269,-0.969540791620008,0.0805785357862384,0.521651655154394,-0.691369587071568,-0.436316375740414,-0.443463684385504,0.131705061940763
"C26",0.805189197861906,-0.233874691568129,2.63174590358333,0.275766895555204,-0.344502388446364,0.0461270130845498,-0.0924651722764154,-0.437866402554906,-0.511016594871299,0.320232057927662,-0.0518276214516489,0.6705421191144,0.382573120891138,-0.978149751391199,-0.97558067543308,-0.935652964378992,-0.159483568495777,-1.08910178731875,-0.505972493272292,-1.08862131140979,-0.480067774980741,1.00638012582598,0.792134605790459,-0.137832613710551,0.163881387253755,0.187303958362621,1.65419745698679,-0.272324364313514,-0.785855704409482,0.373191382461591,-0.720148619038937,0.518793378983087,-0.262739793851628,1.14470128733805,-1.29813297630148,0.184964646382922,1.30484735029076,0.638514917611389,0.339969419551759,0.160528971221078,1.21474830985658,-0.720143170422998,1.5496799340801,0.426611639536751,-0.142084141166359,0.75337064975959,-0.435657825331676,0.655803210103826,1.58713999911999,-0.344504797200793
"C27",-0.185922133385094,0.602647527128919,0.256710148001993,-0.930685367260857,-0.892100274769589,1.12029871315201,0.0583805758918696,0.532109338951345,1.28759117969366,1.51399036893629,-0.142318873900905,-0.733571526298631,-0.0123661698241628,-0.176671717140931,0.82765435517265,-0.329706840371218,-1.05646505168958,1.13253919665023,-0.502911938642733,-0.136376966061447,0.26554629668491,-0.156892992635951,-1.74355023156095,0.891959671049794,-1.10242876708957,-0.167990661890776,0.0730986417356049,-1.73871556729381,-0.120916633842923,0.00780412927398289,1.46221819988462,0.212961111219322,0.874043882700708,1.45472190416272,-1.01508773337187,0.545409308572499,-0.0978346803677645,0.626820534224613,-0.779773318629235,-0.588319334108098,-0.801580883529944,0.161888639227916,-0.187741509701583,-0.15838076138755,1.86337970249706,-0.434005301687906,0.253989078616135,0.39342771580048,-0.535988140603686,0.386999509214778
"C28",0.673538890941599,0.44340320496405,-0.747306425835085,-0.662700337773108,-0.229067873529259,-0.741792183812293,-0.32735213389279,-1.17611631985311,-0.140263227818589,-0.645160197038686,-0.747876067455629,0.153053465607678,-0.934028559918746,1.03370407876797,-0.0611807249976192,0.00396185706475262,0.879803603573854,0.718858159630397,-0.380500301799359,0.946482781948632,-1.45739035272238,-0.421230472493789,-0.627633012899928,-0.350970987620733,-0.355951322503399,0.0760535198187694,-0.477224502511871,-0.324607747211968,-1.02801203507973,0.646550924706703,-0.889981047645241,-0.257949133888013,0.135402471811132,0.557838941195994,0.846258006262075,0.479729093706116,0.0212107178637204,-1.16581692343826,-0.0872113675228241,-0.00555322679423121,-0.19984823396482,-0.000332158424355313,0.731930453977896,0.664957816584138,-0.0729719934470962,-0.0668093675955963,0.363979611686333,1.3941545838904,0.340030212735648,0.190336094897957
"C29",-0.219662260387254,-0.483814693543554,-1.04709471946348,0.122007784665877,0.52845002402087,-0.0110696407261365,-0.300979719101703,-0.567483103307537,0.11317622796353,-0.740979128977564,-0.793733535155121,-0.701876864689015,1.15926956872984,0.045441640590602,1.53627554575212,0.514572047343519,0.0630717749430237,-0.590122733795038,-0.135702024391815,-0.693774873617526,-0.227060799351648,-0.624016224828104,-0.61690922829804,0.151508580908148,0.742541351697828,-1.2970136532508,0.0247885453371474,0.513926642069334,-0.349983914336042,0.133224617345739,0.416521942809427,0.388540355784918,-0.545870609257413,-1.06043477625683,-0.0845524246698175,-0.808326806603155,-0.222471189589118,0.469698983351512,-0.338754268309635,0.559165722499678,-0.157919215141643,1.01435764209548,0.478887636682873,-0.21205446821978,0.212210751150187,-1.26119321917532,0.249848855327203,0.0545926864678202,-0.0379585925952399,-0.980528145355517
"C30",-0.996504528227319,-0.0332313297445125,0.957246640675709,0.091978778907107,-0.512306626410157,0.755684423921059,-0.901097786423154,-0.00299999722955348,0.324172981312835,0.0129010390150969,-0.0498338244295344,-0.752558412671034,-1.33551620211081,-0.908001987221657,-0.146675665918158,-0.118363165047409,-0.197764181268579,0.318546932236115,-1.07480102221522,-0.0684570832177647,0.702469268359274,-0.521205541245566,-1.16863910028855,-0.267992983727783,-1.26452640946332,0.673327036569634,-0.323729988264341,0.32417197265752,-0.0715978745041923,1.89990993925345,-0.739477604555967,0.101982484114026,0.459965900169613,0.286658209849184,-0.471166670380057,0.399418487468594,-0.727036349571215,0.331322334125128,-0.583664891832684,-1.39876259729552,-0.795715045698192,0.489481048242709,-0.408565555790787,-0.208624452322275,-0.249693791016893,1.00902812465453,-0.0309196575695777,-1.79760933525927,0.768557092807119,-0.741626138888333
"C31",-0.804841760254,0.845100250690521,-0.233105462634435,-0.414522954607904,-0.84698784863928,0.271047421942626,-1.06343054325052,0.678829102459364,0.0946392591299502,0.751196886992127,0.238473687034965,0.281395909304101,-0.323344494983116,0.799112369995646,0.310043498616758,0.568272537502468,-0.945425406891103,-0.938443206510591,0.356191544942662,-0.379077400351187,0.446507595451338,-1.07379259959563,0.25319207402054,0.231076825706011,-0.0505332936335866,-0.372646463759918,-0.0922288819263162,1.20238600511486,0.593579061258848,0.157231227018928,-0.48932820270584,-1.17460832121562,-0.12855300308196,-0.134714306447032,-0.550266103539048,0.935779231073084,-0.541454892279923,0.31422256332926,0.41864498465098,0.136883089783187,-0.56103726294992,-0.173895400031253,0.309966911678985,1.00767022974808,0.478304538983871,0.0272782014443688,0.703964465898406,0.363654406407585,-0.0506380435940423,0.116648430904588
